3716;1473;9;0.01
3717;711;5;0.03
3718;1032;6;0.02
3719;1986;7;0.01
3720;1770;9;0.01
3721;1855;3;0.06
3722;1468;11;0.01
3723;871;3;0.06
3724;1934;2;0.08
3725;1452;2;0.08
3726;1736;3;0.06
3727;1260;8;0.01
3728;1250;2;0.08
3729;1178;3;0.06
3730;1908;2;0.08
3731;1049;4;0.04
3732;918;11;0.01
3733;1631;5;0.03
3734;1014;4;0.04
3735;1597;10;0.01
3736;1743;9;0.01
3737;1851;11;0.01
3738;1229;2;0.08
3739;1261;11;0.01
3740;1147;6;0.02
3741;1586;1;0.1
3742;945;11;0.01
3743;1110;4;0.04
3744;917;1;0.1
3745;1580;8;0.01
3746;1420;6;0.02
3747;1099;7;0.01
3748;1119;2;0.08
3749;1619;7;0.01
3750;1779;1;0.1
3751;1970;2;0.08
3752;737;9;0.01
3753;1724;4;0.04
3754;1021;7;0.01
3755;1124;7;0.01
3756;1049;1;0.1
3757;1600;1;0.1
3758;1405;6;0.02
3759;1952;5;0.03
3760;1354;8;0.01
3761;1007;7;0.01
3762;1099;2;0.08
3763;1214;11;0.01
3764;1205;9;0.01
3765;1220;3;0.06
3766;1290;2;0.08
3767;1898;1;0.1
3768;1562;6;0.02
3769;1717;6;0.02
3770;1407;10;0.01
3771;1160;1;0.1
3772;793;6;0.02
3773;1599;9;0.01
3774;1238;8;0.01
3775;1208;7;0.01
3776;1693;2;0.08
3777;1793;8;0.01
3778;1055;8;0.01
3779;945;3;0.06
3780;771;2;0.08
3781;1030;1;0.1
3782;838;8;0.01
3783;1628;11;0.01
3784;1197;7;0.01
3785;1397;3;0.06
3786;972;8;0.01
3787;1126;10;0.01
3788;1249;9;0.01
3789;1349;4;0.04
3790;1520;11;0.01
3791;1590;6;0.02
3792;939;10;0.01
3793;1671;4;0.04
3794;1384;7;0.01
3795;1606;10;0.01
3796;1529;9;0.01
3797;1157;9;0.01
3798;777;1;0.1
3799;1468;4;0.04
3800;1530;10;0.01
3801;952;1;0.1
3802;1624;1;0.1
3803;858;2;0.08
3804;1357;4;0.04
3805;996;9;0.01
3806;1694;1;0.1
3807;1066;5;0.03
3808;1407;5;0.03
3809;1471;11;0.01
3810;1260;9;0.01
3811;1586;7;0.01
3812;864;8;0.01
3813;1096;7;0.01
3814;1252;5;0.03
3815;1490;6;0.02
3816;1203;8;0.01
3817;906;9;0.01
3818;1823;1;0.1
3819;1677;10;0.01
3820;1083;9;0.01
3821;848;9;0.01
3822;1840;11;0.01
3823;1748;10;0.01
3824;1623;1;0.1
3825;1182;9;0.01
3826;946;7;0.01
3827;1229;9;0.01
3828;955;10;0.01
3829;1769;11;0.01
3830;1235;2;0.08
3831;1236;8;0.01
3832;1524;2;0.08
3833;1821;11;0.01
3834;1474;7;0.01
3835;1571;3;0.06
3836;1080;7;0.01
3837;1504;3;0.06
3838;1365;2;0.08
3839;1215;5;0.03
3840;718;8;0.01
3841;1267;11;0.01
3842;967;1;0.1
3843;1429;5;0.03
3844;1383;4;0.04
3845;1713;9;0.01
3846;736;1;0.1
3847;1128;4;0.04
3848;1667;11;0.01
3849;1325;9;0.01
3850;1988;2;0.08
3851;779;10;0.01
3852;1906;7;0.01
3853;1967;11;0.01
3854;941;1;0.1
3855;1468;3;0.06
3856;1893;6;0.02
3857;741;6;0.02
3858;1600;7;0.01
3859;1801;9;0.01
3860;1122;10;0.01
3861;932;4;0.04
3862;1692;10;0.01
3863;1667;1;0.1
3864;915;6;0.02
3865;920;11;0.01
3866;745;8;0.01
3867;1980;9;0.01
3868;1942;8;0.01
3869;1321;10;0.01
3870;957;2;0.08
3871;1930;1;0.1
3872;1109;1;0.1
3873;1052;6;0.02
3874;979;11;0.01
3875;889;3;0.06
3876;1665;8;0.01
3877;1417;6;0.02
3878;1179;1;0.1
3879;1430;8;0.01
3880;1572;1;0.1
3881;950;8;0.01
3882;913;3;0.06
3883;1328;9;0.01
3884;977;2;0.08
3885;1526;10;0.01
3886;1835;2;0.08
3887;1275;8;0.01
3888;1666;11;0.01
3889;1591;2;0.08
3890;1852;1;0.1
3891;989;11;0.01
3892;1346;7;0.01
3893;1808;9;0.01
3894;1727;3;0.06
3895;727;6;0.02
3896;876;2;0.08
3897;1750;5;0.03
3898;826;11;0.01
3899;1149;9;0.01
3900;1502;6;0.02
3901;1234;8;0.01
3902;782;2;0.08
3903;883;4;0.04
3904;1776;2;0.08
3905;1782;3;0.06
3906;1969;11;0.01
3907;873;1;0.1
3908;1583;7;0.01
3909;1647;1;0.1
3910;1648;3;0.06
3911;1769;2;0.08
3912;1933;10;0.01
3913;1363;4;0.04
3914;1853;11;0.01
3915;1550;6;0.02
3916;1305;2;0.08
3917;904;3;0.06
3918;1493;8;0.01
3919;1627;8;0.01
3920;1227;7;0.01
3921;826;5;0.03
3922;1299;4;0.04
3923;1852;1;0.1
3924;1695;6;0.02
3925;1505;7;0.01
3926;714;5;0.03
3927;808;1;0.1
3928;1271;8;0.01
3929;889;9;0.01
3930;1184;11;0.01
3931;786;11;0.01
3932;1041;10;0.01
3933;980;1;0.1
3934;873;5;0.03
3935;887;3;0.06
3936;909;7;0.01
3937;1586;2;0.08
3938;753;1;0.1
3939;1802;7;0.01
3940;1613;1;0.1
3941;879;4;0.04
3942;1661;1;0.1
3943;1703;10;0.01
3944;905;6;0.02
3945;1284;10;0.01
3946;1194;10;0.01
3947;1050;3;0.06
3948;813;10;0.01
3949;1144;3;0.06
3950;1628;4;0.04
3951;1475;5;0.03
3952;1026;5;0.03
3953;1810;10;0.01
3954;1832;8;0.01
3955;1231;10;0.01
3956;1108;9;0.01
3957;1898;9;0.01
3958;1216;2;0.08
3959;1983;6;0.02
3960;1316;4;0.04
3961;1142;2;0.08
3962;892;5;0.03
3963;1246;9;0.01
3964;955;3;0.06
3965;1497;1;0.1
3966;1799;8;0.01
3967;1693;1;0.1
3968;1109;11;0.01
3969;956;1;0.1
3970;1160;1;0.1
3971;1597;7;0.01
3972;1239;2;0.08
3973;1607;3;0.06
3974;878;2;0.08
3975;1237;10;0.01
3976;1283;1;0.1
3977;1136;9;0.01
3978;894;4;0.04
3979;1756;11;0.01
3980;1990;11;0.01
3981;1136;1;0.1
3982;1072;9;0.01
3983;1258;8;0.01
3984;1405;4;0.04
3985;1004;10;0.01
3986;1900;11;0.01
3987;990;1;0.1
3988;1578;8;0.01
3989;1697;4;0.04
3990;863;10;0.01
3991;1108;4;0.04
3992;1627;8;0.01
3993;1491;4;0.04
3994;1103;4;0.04
3995;1305;6;0.02
3996;1905;10;0.01
3997;878;6;0.02
3998;994;9;0.01
3999;751;3;0.06
4000;843;6;0.02
4001;1088;5;0.03
4002;1098;1;0.1
4003;938;3;0.06
4004;1563;1;0.1
4005;1454;6;0.02
4006;1196;2;0.08
4007;1187;9;0.01
4008;1144;6;0.02
4009;1911;1;0.1
4010;1598;8;0.01
4011;1779;8;0.01
4012;941;7;0.01
4013;1092;4;0.04
4014;1713;2;0.08
4015;961;9;0.01
4016;1979;11;0.01
4017;1023;3;0.06
4018;1956;4;0.04
4019;1560;2;0.08
4020;1656;4;0.04
4021;1962;6;0.02
4022;891;11;0.01
4023;1164;11;0.01
4024;1484;1;0.1
4025;1043;6;0.02
4026;1268;7;0.01
4027;1695;4;0.04
4028;940;9;0.01
4029;1849;2;0.08
4030;1108;1;0.1
4031;1627;10;0.01
4032;1886;1;0.1
4033;1854;10;0.01
4034;1402;10;0.01
4035;1660;6;0.02
4036;1543;11;0.01
4037;1640;8;0.01
4038;1045;7;0.01
4039;731;7;0.01
4040;1088;10;0.01
4041;1976;5;0.03
4042;1960;4;0.04
4043;754;7;0.01
4044;1972;1;0.1
4045;1679;10;0.01
4046;1831;10;0.01
4047;1927;3;0.06
4048;794;1;0.1
4049;863;2;0.08
4050;1521;10;0.01
4051;915;8;0.01
4052;1197;10;0.01
4053;795;10;0.01
4054;1280;4;0.04
4055;1982;5;0.03
4056;760;2;0.08
4057;1161;9;0.01
4058;806;8;0.01
4059;1850;11;0.01
4060;1621;8;0.01
4061;1259;3;0.06
4062;1021;1;0.1
4063;1575;2;0.08
4064;1501;9;0.01
4065;1324;4;0.04
4066;954;4;0.04
4067;744;8;0.01
4068;1563;11;0.01
4069;1880;7;0.01
4070;883;2;0.08
4071;1935;6;0.02
4072;1942;2;0.08
4073;1016;6;0.02
4074;1207;10;0.01
4075;1985;9;0.01
4076;1325;2;0.08
4077;1115;4;0.04
4078;1303;1;0.1
4079;1369;11;0.01
4080;923;5;0.03
4081;1966;10;0.01
4082;1368;5;0.03
4083;766;4;0.04
4084;1169;9;0.01
4085;812;4;0.04
4086;1611;3;0.06
4087;1150;3;0.06
4088;1428;2;0.08
4089;746;8;0.01
4090;1089;10;0.01
4091;1045;3;0.06
4092;1168;4;0.04
4093;1278;6;0.02
4094;1401;7;0.01
4095;1604;3;0.06
4096;769;4;0.04
4097;1649;3;0.06
4098;916;11;0.01
4099;1134;2;0.08
4100;1221;10;0.01
4101;1179;5;0.03
4102;901;5;0.03
4103;1845;4;0.04
4104;1563;9;0.01
4105;1088;11;0.01
4106;940;2;0.08
4107;1552;3;0.06
4108;1189;2;0.08
4109;1603;9;0.01
4110;1091;11;0.01
4111;1393;6;0.02
4112;1797;8;0.01
4113;1085;5;0.03
4114;1397;8;0.01
4115;1982;2;0.08
4116;1875;6;0.02
4117;1042;6;0.02
4118;740;5;0.03
4119;740;8;0.01
4120;1812;2;0.08
4121;1461;11;0.01
4122;1807;4;0.04
4123;1289;2;0.08
4124;1994;11;0.01
4125;1515;4;0.04
4126;881;5;0.03
4127;887;8;0.01
4128;1536;11;0.01
4129;1744;4;0.04
4130;1951;1;0.1
4131;1942;8;0.01
4132;738;1;0.1
4133;1005;6;0.02
4134;1582;2;0.08
4135;1630;11;0.01
4136;1687;8;0.01
4137;1123;9;0.01
4138;1464;11;0.01
4139;1118;10;0.01
4140;885;7;0.01
4141;1267;4;0.04
4142;1608;3;0.06
4143;1872;5;0.03
4144;1939;1;0.1
4145;1656;9;0.01
4146;1406;10;0.01
4147;734;1;0.1
4148;1570;5;0.03
4149;1308;6;0.02
4150;1149;3;0.06
4151;1687;5;0.03
4152;1412;6;0.02
4153;1974;7;0.01
4154;927;5;0.03
4155;1851;2;0.08
4156;1571;1;0.1
4157;1009;7;0.01
4158;1959;7;0.01
4159;1514;2;0.08
4160;1179;2;0.08
4161;1989;1;0.1
4162;1762;2;0.08
4163;1357;3;0.06
4164;1374;10;0.01
4165;1244;7;0.01
4166;1522;1;0.1
4167;1618;6;0.02
4168;1556;10;0.01
4169;1840;6;0.02
4170;1653;11;0.01
4171;1193;1;0.1
4172;913;2;0.08
4173;1997;5;0.03
4174;1943;4;0.04
4175;1872;4;0.04
4176;1488;9;0.01
4177;1205;6;0.02
4178;1671;4;0.04
4179;1533;5;0.03
4180;1213;8;0.01
4181;1577;8;0.01
4182;1081;1;0.1
4183;1080;2;0.08
4184;1392;9;0.01
4185;1855;4;0.04
4186;1711;9;0.01
4187;1814;8;0.01
4188;1248;8;0.01
4189;1545;10;0.01
4190;1785;3;0.06
4191;883;9;0.01
4192;1441;2;0.08
4193;1145;2;0.08
4194;1987;5;0.03
4195;795;6;0.02
4196;1144;9;0.01
4197;1116;1;0.1
4198;1772;11;0.01
4199;1002;9;0.01
4200;901;1;0.1
4201;897;10;0.01
4202;1575;1;0.1
4203;1609;6;0.02
4204;1272;7;0.01
4205;1582;4;0.04
4206;1930;4;0.04
4207;955;3;0.06
4208;1536;6;0.02
4209;1911;10;0.01
4210;1700;5;0.03
4211;1565;3;0.06
4212;1986;6;0.02
4213;791;4;0.04
4214;916;7;0.01
4215;1776;10;0.01
4216;1412;11;0.01
4217;1357;4;0.04
4218;1335;1;0.1
4219;1207;6;0.02
4220;965;9;0.01
4221;1651;8;0.01
4222;856;1;0.1
4223;1684;10;0.01
4224;710;2;0.08
4225;1789;4;0.04
4226;1573;4;0.04
4227;1045;11;0.01
4228;1769;11;0.01
4229;1277;5;0.03
4230;1632;1;0.1
4231;1017;4;0.04
4232;1105;3;0.06
4233;1434;10;0.01
4234;1405;2;0.08
4235;1999;7;0.01
4236;887;2;0.08
4237;1360;5;0.03
4238;1561;6;0.02
4239;807;2;0.08
4240;959;3;0.06
4241;1801;1;0.1
4242;1917;3;0.06
4243;864;8;0.01
4244;984;4;0.04
4245;929;11;0.01
4246;1768;5;0.03
4247;799;10;0.01
4248;1378;9;0.01
4249;987;7;0.01
4250;1076;2;0.08
4251;1767;7;0.01
4252;1697;2;0.08
4253;1415;11;0.01
4254;1023;3;0.06
4255;1650;1;0.1
4256;1135;7;0.01
4257;1536;8;0.01
4258;1947;8;0.01
4259;1493;5;0.03
4260;1526;5;0.03
4261;959;3;0.06
4262;746;1;0.1
4263;861;7;0.01
4264;734;7;0.01
4265;1305;5;0.03
4266;724;2;0.08
4267;1013;5;0.03
4268;861;9;0.01
4269;1899;6;0.02
4270;1186;4;0.04
4271;771;5;0.03
4272;1062;8;0.01
4273;1528;7;0.01
4274;1080;3;0.06
4275;1205;10;0.01
4276;1227;4;0.04
4277;1592;1;0.1
4278;1356;7;0.01
4279;1971;5;0.03
4280;1832;1;0.1
4281;1489;6;0.02
4282;852;7;0.01
4283;1840;5;0.03
4284;1199;11;0.01
4285;1560;2;0.08
4286;1916;2;0.08
4287;752;6;0.02
4288;867;7;0.01
4289;1563;11;0.01
4290;1196;6;0.02
4291;737;2;0.08
4292;1706;1;0.1
4293;1942;5;0.03
4294;1192;3;0.06
4295;1597;3;0.06
4296;1548;8;0.01
4297;1656;10;0.01
4298;1139;4;0.04
4299;1956;10;0.01
4300;1339;5;0.03
4301;917;2;0.08
4302;1426;6;0.02
4303;1955;11;0.01
4304;1840;11;0.01
4305;1333;1;0.1
4306;1288;9;0.01
4307;1874;1;0.1
4308;1815;9;0.01
4309;1579;11;0.01
4310;1725;10;0.01
4311;1436;2;0.08
4312;1226;1;0.1
4313;1768;11;0.01
4314;1961;7;0.01
4315;1616;10;0.01
4316;1451;1;0.1
4317;728;10;0.01
4318;1516;2;0.08
4319;1774;11;0.01
4320;1291;11;0.01
4321;1389;2;0.08
4322;879;6;0.02
4323;889;3;0.06
4324;1407;1;0.1
4325;764;7;0.01
4326;1745;10;0.01
4327;891;8;0.01
4328;1704;10;0.01
4329;1085;2;0.08
4330;1268;5;0.03
4331;1723;1;0.1
4332;1665;3;0.06
4333;1523;2;0.08
4334;728;3;0.06
4335;743;4;0.04
4336;853;7;0.01
4337;993;5;0.03
4338;779;11;0.01
4339;1956;11;0.01
4340;1557;11;0.01
4341;1536;10;0.01
4342;957;1;0.1
4343;877;7;0.01
4344;1476;2;0.08
4345;1123;5;0.03
4346;1272;9;0.01
4347;1349;5;0.03
4348;1081;9;0.01
4349;1861;9;0.01
4350;869;11;0.01
4351;1103;1;0.1
4352;1291;2;0.08
4353;1556;4;0.04
4354;1392;7;0.01
4355;896;8;0.01
4356;896;6;0.02
4357;1437;3;0.06
4358;702;6;0.02
4359;1382;3;0.06
4360;1729;9;0.01
4361;1053;6;0.02
4362;1764;7;0.01
4363;1677;4;0.04
4364;1408;9;0.01
4365;1391;7;0.01
4366;1209;3;0.06
4367;1192;8;0.01
4368;1136;9;0.01
4369;1395;10;0.01
4370;1186;2;0.08
4371;1651;5;0.03
4372;1159;5;0.03
4373;758;2;0.08
4374;778;1;0.1
4375;1554;1;0.1
4376;1139;10;0.01
4377;1649;4;0.04
4378;1879;9;0.01
4379;904;2;0.08
4380;1627;5;0.03
4381;1342;7;0.01
4382;1027;11;0.01
4383;1495;11;0.01
4384;1995;8;0.01
4385;1422;2;0.08
4386;1716;6;0.02
4387;1034;9;0.01
4388;1570;2;0.08
4389;755;6;0.02
4390;1938;8;0.01
4391;1184;3;0.06
4392;1506;9;0.01
4393;995;4;0.04
4394;1710;8;0.01
4395;1737;5;0.03
4396;721;5;0.03
4397;1802;11;0.01
4398;896;11;0.01
4399;1090;1;0.1
4400;1102;3;0.06
4401;704;10;0.01
4402;835;11;0.01
4403;1084;8;0.01
4404;1927;5;0.03
4405;1403;9;0.01
4406;1587;9;0.01
4407;1585;5;0.03
4408;709;2;0.08
4409;1867;5;0.03
4410;1748;6;0.02
4411;1760;10;0.01
4412;1831;5;0.03
4413;1149;2;0.08
4414;1081;7;0.01
4415;928;10;0.01
4416;1391;6;0.02
4417;1344;6;0.02
4418;1614;10;0.01
4419;1920;3;0.06
4420;1704;11;0.01
4421;810;9;0.01
4422;1195;9;0.01
4423;1678;1;0.1
4424;707;4;0.04
4425;1326;10;0.01
4426;1166;10;0.01
4427;751;5;0.03
4428;1393;7;0.01
4429;1824;3;0.06
4430;1211;7;0.01
4431;807;10;0.01
4432;728;4;0.04
4433;1330;11;0.01
4434;1734;5;0.03
4435;1426;4;0.04
4436;1422;3;0.06
4437;1278;11;0.01
4438;1402;7;0.01
4439;1187;5;0.03
4440;1941;3;0.06
4441;771;11;0.01
4442;1506;6;0.02
4443;1857;4;0.04
4444;1109;4;0.04
4445;1923;9;0.01
4446;1632;6;0.02
4447;807;2;0.08
4448;1322;6;0.02
4449;1282;1;0.1
4450;1265;8;0.01
4451;868;5;0.03
4452;962;8;0.01
4453;830;2;0.08
4454;891;2;0.08
4455;805;5;0.03
4456;856;11;0.01
4457;730;4;0.04
4458;1573;4;0.04
4459;1241;7;0.01
4460;1289;1;0.1
4461;1512;6;0.02
4462;1010;7;0.01
4463;1995;5;0.03
4464;744;9;0.01
4465;1774;10;0.01
4466;845;7;0.01
4467;1836;3;0.06
4468;1521;1;0.1
4469;1462;9;0.01
4470;1230;7;0.01
4471;1516;4;0.04
4472;1337;7;0.01
4473;1127;1;0.1
4474;1612;1;0.1
4475;993;11;0.01
4476;1376;7;0.01
4477;1265;11;0.01
4478;1790;7;0.01
4479;819;11;0.01
4480;915;4;0.04
4481;1484;7;0.01
4482;1214;6;0.02
4483;1864;5;0.03
4484;772;9;0.01
4485;1719;9;0.01
4486;1482;9;0.01
4487;1276;7;0.01
4488;917;2;0.08
4489;1266;5;0.03
4490;1916;1;0.1
4491;881;11;0.01
4492;718;10;0.01
4493;1314;9;0.01
4494;1662;2;0.08
4495;733;2;0.08
4496;911;2;0.08
4497;1344;2;0.08
4498;1010;11;0.01
4499;1920;10;0.01
4500;751;2;0.08
4501;1951;10;0.01
4502;1842;9;0.01
4503;1621;4;0.04
4504;1516;5;0.03
4505;1480;3;0.06
4506;704;8;0.01
4507;1601;5;0.03
4508;701;4;0.04
4509;1583;9;0.01
4510;1538;3;0.06
4511;1223;1;0.1
4512;869;4;0.04
4513;1053;1;0.1
4514;1044;8;0.01
4515;1651;4;0.04
4516;1993;2;0.08
4517;1443;11;0.01
4518;1869;10;0.01
4519;1085;10;0.01
4520;1606;2;0.08
4521;1267;5;0.03
4522;1013;7;0.01
4523;940;7;0.01
4524;1261;5;0.03
4525;1649;10;0.01
4526;1123;3;0.06
4527;1097;7;0.01
4528;1234;5;0.03
4529;1891;2;0.08
4530;1644;3;0.06
4531;1459;9;0.01
4532;1392;6;0.02
4533;1829;7;0.01
4534;1465;5;0.03
4535;1987;10;0.01
4536;1748;10;0.01
4537;1252;4;0.04
4538;1749;8;0.01
4539;1957;5;0.03
4540;1423;9;0.01
4541;860;5;0.03
4542;1220;8;0.01
4543;1863;11;0.01
4544;893;3;0.06
4545;1960;4;0.04
4546;1734;6;0.02
4547;1724;9;0.01
4548;900;7;0.01
4549;1518;8;0.01
4550;1119;4;0.04
4551;1285;9;0.01
4552;1786;5;0.03
4553;860;3;0.06
4554;1032;5;0.03
4555;1164;5;0.03
4556;1710;6;0.02
4557;1047;11;0.01
4558;1729;6;0.02
4559;771;7;0.01
4560;811;9;0.01
4561;873;7;0.01
4562;1225;3;0.06
4563;1834;7;0.01
4564;1851;10;0.01
4565;1150;6;0.02
4566;841;7;0.01
4567;1438;11;0.01
4568;1877;8;0.01
4569;1574;7;0.01
4570;1873;8;0.01
4571;1115;1;0.1
4572;949;7;0.01
4573;928;1;0.1
4574;728;4;0.04
4575;903;7;0.01
4576;899;2;0.08
4577;997;3;0.06
4578;1470;9;0.01
4579;1022;3;0.06
4580;945;11;0.01
4581;1290;6;0.02
4582;815;4;0.04
4583;1818;9;0.01
4584;1510;5;0.03
4585;713;5;0.03
4586;1503;3;0.06
4587;770;7;0.01
4588;833;1;0.1
4589;738;10;0.01
4590;944;8;0.01
4591;1526;7;0.01
4592;845;3;0.06
4593;1317;6;0.02
4594;1472;7;0.01
4595;1368;5;0.03
4596;1968;4;0.04
4597;1139;11;0.01
4598;1500;10;0.01
4599;1802;5;0.03
4600;1144;7;0.01
4601;1177;11;0.01
4602;1910;7;0.01
4603;720;1;0.1
4604;829;7;0.01
4605;864;2;0.08
4606;1245;5;0.03
4607;1985;5;0.03
4608;1227;3;0.06
4609;1700;8;0.01
4610;1398;3;0.06
4611;1319;7;0.01
4612;1140;6;0.02
4613;1098;5;0.03
4614;1779;3;0.06
4615;1464;4;0.04
4616;1365;2;0.08
4617;1790;6;0.02
4618;1728;10;0.01
4619;1617;3;0.06
4620;1299;10;0.01
4621;1753;6;0.02
4622;952;2;0.08
4623;1672;2;0.08
4624;1697;10;0.01
4625;1616;9;0.01
4626;1232;4;0.04
4627;1599;8;0.01
4628;1852;8;0.01
4629;764;2;0.08
4630;1148;5;0.03
4631;1638;10;0.01
4632;778;3;0.06
4633;1846;11;0.01
4634;1617;6;0.02
4635;961;10;0.01
4636;1328;6;0.02
4637;879;3;0.06
4638;1566;3;0.06
4639;1384;1;0.1
4640;1053;10;0.01
4641;1222;10;0.01
4642;784;10;0.01
4643;947;1;0.1
4644;1214;8;0.01
4645;1330;1;0.1
4646;1712;3;0.06
4647;1726;1;0.1
4648;1581;1;0.1
4649;1382;3;0.06
4650;1698;4;0.04
4651;1978;4;0.04
4652;1396;1;0.1
4653;1533;9;0.01
4654;1966;10;0.01
4655;1831;11;0.01
4656;1423;6;0.02
4657;1341;6;0.02
4658;1929;7;0.01
4659;975;1;0.1
4660;1715;2;0.08
4661;1031;5;0.03
4662;1375;6;0.02
4663;783;5;0.03
4664;717;3;0.06
4665;755;8;0.01
4666;1013;8;0.01
4667;1121;11;0.01
4668;1984;2;0.08
4669;792;2;0.08
4670;1031;3;0.06
4671;1927;4;0.04
4672;1328;8;0.01
4673;1528;11;0.01
4674;1440;6;0.02
4675;912;2;0.08
4676;1948;2;0.08
4677;1652;3;0.06
4678;1360;11;0.01
4679;1469;6;0.02
4680;1405;11;0.01
4681;768;8;0.01
4682;1647;2;0.08
4683;1505;8;0.01
4684;1291;10;0.01
4685;772;10;0.01
4686;1689;4;0.04
4687;1407;8;0.01
4688;1662;5;0.03
4689;1771;4;0.04
4690;1941;8;0.01
4691;1938;6;0.02
4692;1360;8;0.01
4693;1126;7;0.01
4694;1026;6;0.02
4695;1304;7;0.01
4696;777;5;0.03
4697;1468;3;0.06
4698;1281;11;0.01
4699;1987;8;0.01
4700;1875;10;0.01
4701;743;2;0.08
4702;1303;9;0.01
4703;719;5;0.03
4704;1002;8;0.01
4705;1734;2;0.08
4706;848;11;0.01
4707;1020;4;0.04
4708;1581;4;0.04
4709;1245;8;0.01
4710;1435;4;0.04
4711;1989;2;0.08
4712;934;8;0.01
4713;1746;3;0.06
4714;1781;1;0.1
4715;1698;8;0.01
4716;975;9;0.01
4717;827;11;0.01
4718;1734;10;0.01
4719;1643;3;0.06
4720;1007;2;0.08
4721;965;11;0.01
4722;1706;10;0.01
4723;983;1;0.1
4724;826;4;0.04
4725;923;1;0.1
4726;1802;6;0.02
4727;1994;2;0.08
4728;781;8;0.01
4729;1799;5;0.03
4730;1871;7;0.01
4731;1095;5;0.03
4732;979;8;0.01
4733;1317;7;0.01
4734;1009;1;0.1
4735;1965;3;0.06
4736;1684;5;0.03
4737;1389;5;0.03
4738;1597;6;0.02
4739;1679;1;0.1
4740;1543;8;0.01
4741;1591;3;0.06
4742;1852;1;0.1
4743;780;3;0.06
4744;1890;9;0.01
4745;887;7;0.01
4746;1029;8;0.01
4747;1573;2;0.08
4748;907;10;0.01
4749;1355;5;0.03
4750;1540;2;0.08
4751;1824;1;0.1
4752;779;11;0.01
4753;1517;1;0.1
4754;1728;11;0.01
4755;1740;11;0.01
4756;1125;3;0.06
4757;1135;2;0.08
4758;1053;6;0.02
4759;1430;5;0.03
4760;1538;3;0.06
4761;1867;6;0.02
4762;1364;8;0.01
4763;1287;9;0.01
4764;1622;7;0.01
4765;931;9;0.01
4766;1541;5;0.03
4767;1818;7;0.01
4768;1768;6;0.02
4769;1644;8;0.01
4770;1181;4;0.04
4771;1824;2;0.08
4772;1971;11;0.01
4773;1630;6;0.02
4774;1675;8;0.01
4775;1140;7;0.01
4776;1550;4;0.04
4777;1608;4;0.04
4778;1930;8;0.01
4779;1305;2;0.08
4780;1830;5;0.03
4781;1041;5;0.03
4782;863;2;0.08
4783;1535;7;0.01
4784;1883;5;0.03
4785;773;9;0.01
4786;1918;1;0.1
4787;1257;11;0.01
4788;1413;8;0.01
4789;738;4;0.04
4790;1707;5;0.03
4791;1592;6;0.02
4792;1258;6;0.02
4793;1481;4;0.04
4794;1484;8;0.01
4795;1711;4;0.04
4796;1854;9;0.01
4797;1419;5;0.03
4798;1109;10;0.01
4799;1853;10;0.01
4800;1894;3;0.06
4801;1695;2;0.08
4802;1778;3;0.06
4803;1670;7;0.01
4804;1523;2;0.08
4805;1262;11;0.01
4806;1681;2;0.08
4807;1928;5;0.03
4808;1056;10;0.01
4809;1898;6;0.02
4810;1860;4;0.04
4811;1913;7;0.01
4812;791;1;0.1
4813;1093;9;0.01
4814;1976;8;0.01
4815;1251;6;0.02
4816;978;2;0.08
4817;1991;6;0.02
4818;1241;11;0.01
4819;974;2;0.08
4820;1837;1;0.1
4821;1979;3;0.06
4822;1201;9;0.01
4823;1800;10;0.01
4824;1623;1;0.1
4825;811;1;0.1
4826;1285;4;0.04
4827;1763;4;0.04
4828;1447;6;0.02
4829;1868;6;0.02
4830;1123;8;0.01
4831;1604;9;0.01
4832;1098;9;0.01
4833;1133;1;0.1
4834;1468;2;0.08
4835;1209;9;0.01
4836;885;8;0.01
4837;832;5;0.03
4838;1590;5;0.03
4839;1102;3;0.06
4840;1969;3;0.06
4841;927;11;0.01
4842;1927;9;0.01
4843;1221;9;0.01
4844;1849;4;0.04
4845;1793;9;0.01
4846;1199;3;0.06
4847;895;8;0.01
4848;1215;4;0.04
4849;921;2;0.08
4850;1444;6;0.02
4851;1376;2;0.08
4852;1346;6;0.02
4853;726;7;0.01
4854;908;3;0.06
4855;1294;6;0.02
4856;1634;6;0.02
4857;1863;4;0.04
4858;1193;11;0.01
4859;1521;2;0.08
4860;1648;4;0.04
4861;877;1;0.1
4862;1205;1;0.1
4863;832;1;0.1
4864;860;3;0.06
4865;1240;5;0.03
4866;835;7;0.01
4867;1095;7;0.01
4868;1925;10;0.01
4869;1384;3;0.06
4870;1212;1;0.1
4871;1789;3;0.06
4872;1705;9;0.01
4873;1020;9;0.01
4874;1603;5;0.03
4875;989;2;0.08
4876;976;9;0.01
4877;1679;1;0.1
4878;1223;8;0.01
4879;1153;2;0.08
4880;1794;8;0.01
4881;1213;6;0.02
4882;1024;4;0.04
4883;1162;5;0.03
4884;1340;1;0.1
4885;1605;11;0.01
4886;763;3;0.06
4887;851;8;0.01
4888;1047;8;0.01
4889;1246;5;0.03
4890;751;3;0.06
4891;756;9;0.01
4892;1894;6;0.02
4893;1285;2;0.08
4894;1781;7;0.01
4895;1732;2;0.08
4896;756;4;0.04
4897;960;11;0.01
4898;1636;4;0.04
4899;1252;4;0.04
4900;1010;7;0.01
4901;1041;4;0.04
4902;1465;8;0.01
4903;1104;6;0.02
4904;831;4;0.04
